NAME,AdjCoef,AdjCoef.LCI,AdjCoef.UCI,ObsCount.2021,FinYear,Date,SumArea_kha,SumArea_kha_LCI,SumArea_kha_UCI,EF,EF_LCI,EF_UCI,TotCH4_ktyear,TotCH4_ktyear_LCI,TotCH4_ktyear_UCI,Temp,Count,Count.AdjCoef,Count.AdjCoef.LCI,Count.AdjCoef.UCI,SumArea.kha.AdjCoef,SumArea.kha_LCI.AdjCoef,SumArea.kha_UCI.AdjCoef,TotCH4.ktyear.AdjCoef,TotCH4.ktyear_LCI.AdjCoef,TotCH4.ktyear_UCI.AdjCoef
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,1999-11-01,13.6356912,7.49963016,19.77175224,0.25310135,0.091991305,0.7228748,3.428685302734375,0.6876466064453125,14.1528134765625,18.583464,160332,237561.1997,218803.5602,256622.267,20.203771924573587,10.234674171040687,31.646033744923834,5.0802247455987315,0.9384248038425432,22.65254022143814
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,1999-12-01,14.028776,7.715826799999999,20.3417252,0.3012134,0.10029229,0.9402706,4.175646484375,0.7692938232421875,18.784884765625,21.553396,160332,237561.1997,218803.5602,256622.267,20.786198992606387,10.529715675763873,32.558314219962504,6.186984434493502,1.0498479864609693,30.066485254898907
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,2000-01-01,12.7326296,7.00294628,18.46231292,0.3055816,0.101083316,0.9589094,3.823433837890625,0.7018823852539062,17.233294921875,21.84547,160332,237561.1997,218803.5602,256622.267,18.865720898583756,9.55685438935051,29.550187084261342,5.665116941738843,0.9578522362050162,27.58306021711917
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,2000-02-01,14.0267904,7.714734719999999,20.33884608,0.31375983,0.102392465,0.9987099,4.3348193359375005,0.7841449584960938,19.84178125,22.28762,160332,237561.1997,218803.5602,256622.267,20.783256962829896,10.528225324542513,32.55370599265065,6.422828143652358,1.0701151899298116,31.758119936713157
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,2000-03-01,12.5379856,6.895892079999999,18.18007912,0.27046677,0.09509676,0.7985221,3.3349443359375,0.6504132080078125,14.1522041015625,19.724785,160332,237561.1997,218803.5602,256622.267,18.577320191585738,9.410758537653015,29.098452698237185,4.941330348140311,0.887612738026174,22.65156487531913
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,2000-04-01,13.125232,7.218877599999999,19.0315864,0.23556587,0.08879684,0.64797825,3.086156982421875,0.640428955078125,12.2976025390625,17.393604,160332,237561.1997,218803.5602,256622.267,19.447433202734516,9.851533814385347,30.461347994002246,4.572706354356413,0.8739873227194798,19.68314897986163
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,2000-05-01,11.7376144,6.45568792,17.01954088,0.1862442,0.07896839,0.45529598,2.191360595703125,0.5104222106933594,7.776638671875,13.47065,160332,237561.1997,218803.5602,256622.267,17.391423786143726,8.810016094330095,27.240932339924502,3.2469017544254486,0.6965683513263824,12.44703892932435
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2000,2000-06-01,12.3810896,6.80959928,17.952579919999998,0.17088094,0.07563607,0.40022135,2.123904296875,0.5160661621093751,7.22614501953125,12.052133,160332,237561.1997,218803.5602,256622.267,18.344850054693964,9.292995571684733,28.734324760927812,3.1469529028117282,0.7042705983102663,11.565936410590954
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2000-07-01,12.4488944,6.846891919999999,18.05089688,0.16250515,0.07376333,0.3710937,2.03666455078125,0.5067369689941407,6.76707666015625,11.236074,160332,237561.1997,218803.5602,256622.267,18.445315274571588,9.343888483899741,28.89168773999468,3.017691253586653,0.6915391369213569,10.831166289275288
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2000-08-01,15.2092528,8.36508904,22.05341656,0.15466571,0.071962915,0.34455454,2.36890087890625,0.604072265625,7.67962646484375,10.43518,160332,237561.1997,218803.5602,256622.267,22.535291406011176,11.415757698662778,35.297992619829735,3.509960174908023,0.8243716933415045,12.291764296094348
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2000-09-01,13.0206192,7.161340559999999,18.87989784,0.18819037,0.07937858,0.46247056,2.463573974609375,0.569982666015625,8.8023798828125,13.641371,160332,237561.1997,218803.5602,256622.267,19.292430194776177,9.773013561439148,30.21856014039121,3.6502356919261314,0.7778499399777106,14.088807477749533
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2000-10-01,12.4412416,6.84268288,18.03980032,0.21218544,0.08425227,0.5543926,2.625672119140625,0.5749375,9.921966796875,15.614717,160332,237561.1997,218803.5602,256622.267,18.433976250864127,9.338144446920074,28.873926941257675,3.890413757964026,0.7846117549365536,15.880782454611623
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2000-11-01,10.157,5.58635,14.72765,0.2602577,0.09331857,0.7528629,2.591391357421875,0.5161751098632813,10.760810546875,19.084286,160332,237561.1997,218803.5602,256622.267,15.04945429080221,7.6236388775994195,23.57260516043304,3.8396205358964655,0.7044192782770258,17.223408909616122
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2000-12-01,8.0269664,4.41483152,11.639101279999998,0.31103757,0.10191771,0.9865486,2.37664111328125,0.4390254821777344,10.6637197265625,22.116512,160332,237561.1997,218803.5602,256622.267,11.893419703712233,6.024878715784607,18.629172943119286,3.521428748643049,0.5991339128745974,17.068008450484548
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2001-01-01,8.3257,4.579134999999999,12.072265,0.33314183,0.105497435,1.0928426,2.6703798828125,0.4739815063476562,12.4662431640625,23.335983,160332,237561.1997,218803.5602,256622.267,12.336048202119912,6.249102117084717,19.32248092785442,3.95665649162789,0.6468380676210992,19.95306976607896
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2001-02-01,7.500931199999999,4.12551216,10.87635024,0.29876307,0.09996025,0.92665666,2.2201616210937503,0.4104019470214843,9.9431171875,21.457832,160332,237561.1997,218803.5602,256622.267,11.114002287373452,5.630047328396029,17.40833804402611,3.2895757442988804,0.5600716458430791,15.9146350928256
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2001-03-01,6.8165992,3.74912956,9.88406884,0.2728892,0.095546134,0.80861443,1.84261962890625,0.3564876098632812,7.88184228515625,19.89383,160332,237561.1997,218803.5602,256622.267,10.100039192588255,5.116401562876154,15.82012419794464,2.7301781904656433,0.48649526111615005,12.615424465192584
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2001-04-01,4.8722036,2.67971198,7.064695219999999,0.24986187,0.09144362,0.7080374,1.2168265380859375,0.2449575805664062,5.00054443359375,18.391502,160332,237561.1997,218803.5602,256622.267,7.219061275345276,3.656977531213926,11.307525029441805,1.8029512025951966,0.3342912876151237,8.00371135383491
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2001-05-01,6.0457212,3.32514666,8.76629574,0.19737184,0.081289634,0.49677062,1.2037095947265626,0.2714828186035156,4.412111328125,14.42948,160332,237561.1997,218803.5602,256622.267,8.957842360375492,4.537796119272129,14.03105235381111,1.783516050530418,0.37049002846331364,7.061884160865071
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2001,2001-06-01,7.1198232,3.91590276,10.32374364,0.16857354,0.07513016,0.39203635,1.223322021484375,0.297015625,4.16493896484375,11.834943,160332,237561.1997,218803.5602,256622.267,10.549321040365573,5.343995367643428,16.523853608909214,1.8125754499616875,0.4053344072613585,6.666267988142332
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2001-07-01,7.284184,4.006301199999999,10.5620668,0.15689754,0.072475895,0.3521043,1.16989013671875,0.293764404296875,3.851900634765625,10.663523,160332,237561.1997,218803.5602,256622.267,10.792851644559693,5.467361261591773,16.90530603012147,1.7334063343319066,0.40089749719449913,6.165228857322891
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2001-08-01,9.6782976,5.323063679999999,14.03353152,0.16044253,0.07329548,0.3640215,1.5799338378906251,0.393531005859375,5.24364453125,11.029899,160332,237561.1997,218803.5602,256622.267,14.340169079844514,7.264334533064599,22.461621339959308,2.340961118029602,0.5370480324022547,8.392809588550803
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2001-09-01,11.36698,6.251839,16.482121,0.17826864,0.077260636,0.4263346,2.051321044921875,0.485965087890625,7.157912109375,12.750884,160332,237561.1997,218803.5602,256622.267,16.84226109426631,8.531825406015068,26.380755282715285,3.039407531880711,0.6631919477295528,11.456724998718688
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2001-10-01,9.53848,5.246163999999999,13.830796,0.19003235,0.079733945,0.46986228,1.798351806640625,0.41661181640625,6.42381884765625,13.77915,160332,237561.1997,218803.5602,256622.267,14.133003718000499,7.15939026889874,22.137129356176757,2.664587310507006,0.5685461957131219,10.281758822211875
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2001-11-01,9.2464848,5.08556664,13.40740296,0.2468916,0.0908333,0.69696826,2.23690087890625,0.45722119140625,9.066671875,18.144379,160332,237561.1997,218803.5602,256622.267,13.700359392359694,6.940224574422771,21.459460009091824,3.3143780181308355,0.6239654247347576,14.511824780503211
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2001-12-01,11.9054232,6.54798276,17.26286364,0.25103953,0.09154973,0.71565074,2.9369978027343757,0.5943255615234375,12.0308798828125,18.400534,160332,237561.1997,218803.5602,256622.267,17.640063233342143,8.93596998737758,27.630386960860413,4.351699732641283,0.8110704586682151,19.256241234014656
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2002-01-01,11.6437928,6.40408604,16.88349956,0.3054675,0.10098875,0.9605081,3.4483720703125003,0.63692138671875,15.4733271484375,21.792635,160332,237561.1997,218803.5602,256622.267,17.252409915838523,8.73959549796123,27.023188957791973,5.109394294560102,0.8692005774367156,24.76611213522364
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2002-02-01,11.44478,6.294629,16.594931,0.2931698,0.09895235,0.9026905,3.28859130859375,0.616768798828125,14.5274287109375,21.087183,160332,237561.1997,218803.5602,256622.267,16.957536032124377,8.590220513298442,26.561315357686404,4.872649855253624,0.841698531820668,23.252137374208946
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2002-03-01,9.0694048,4.988172639999999,13.15063696,0.29351863,0.099057965,0.9029558,2.61010693359375,0.4893427429199218,11.52387109375,21.136293,160332,237561.1997,218803.5602,256622.267,13.437982965677085,6.807311906071357,21.04848856852773,3.867351087055731,0.6678014015225422,18.444739195506166
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2002-04-01,9.0049152,4.952703359999999,13.05712704,0.24131365,0.08985726,0.6722092,2.143293701171875,0.44202880859375,8.5950224609375,17.792316,160332,237561.1997,218803.5602,256622.267,13.342429821300584,6.7589073159600215,20.898819583812337,3.175681853652695,0.603232523958267,13.756917825772149
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2002-05-01,10.0660904,5.53634972,14.59583108,0.2113443,0.084100164,0.5507972,2.11893359375,0.46469140625,7.9906669921875,15.55867,160332,237561.1997,218803.5602,256622.267,14.914755081410155,7.55540396956486,23.361620016582208,3.139587896464102,0.6341599561026154,12.789605807806474
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2002,2002-06-01,9.7237872,5.34808296,14.09949144,0.17182393,0.075842254,0.40357444,1.6813076171875,0.4068713989257813,5.74469140625,12.140446,160332,237561.1997,218803.5602,256622.267,14.407570247109147,7.298478107258403,22.56719467654551,2.4911649240564007,0.5552535403320323,9.194769178250711
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2002-07-01,11.3974904,6.268619719999999,16.526361079999997,0.16383733,0.07405731,0.37578732,1.873927001953125,0.4650368041992188,6.2440908203125005,11.362883,160332,237561.1997,218803.5602,256622.267,16.887467835449147,8.5547258954914,26.451564538645858,2.7765657930681873,0.6346313174089975,9.994091894709001
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2002-08-01,13.20822,7.264520999999999,19.151919,0.15991284,0.07317349,0.362234,2.123642333984375,0.5329888916015625,6.9950498046875005,10.9755335,160332,237561.1997,218803.5602,256622.267,19.570395112027132,9.913822929593993,30.653948501736227,3.1465647568485156,0.7273648867941132,11.196052807030497
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2002-09-01,12.9237832,7.108080759999999,18.73948564,0.17863859,0.07733865,0.42769787,2.31463671875,0.5504266967773438,8.04631396484375,12.783366,160332,237561.1997,218803.5602,256622.267,19.148949939218028,9.700330417365976,29.99382086764181,3.4295578909757345,0.7511620941796316,12.878672570989954
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2002-10-01,12.4183752,6.830106359999999,18.00664404,0.21120127,0.08405897,0.5504842,2.57593896484375,0.5690094604492187,9.6467431640625,15.538316,160332,237561.1997,218803.5602,256622.267,18.400095494578295,9.3209813893213,28.820858060816548,3.816724988413151,0.7765218155687583,15.440268317793526
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2002-11-01,12.3761456,6.806880079999999,17.94541112,0.25864062,0.09295066,0.7477589,3.110631103515625,0.6237907104492187,12.85032421875,18.92723,160332,237561.1997,218803.5602,256622.267,18.337524613912855,9.289284705227033,28.72285060911988,4.608969243665062,0.8512812680311879,20.567817607842656
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2002-12-01,10.5356448,5.79460464,15.27668496,0.30126646,0.10033009,0.9396794,3.1090339355468752,0.5754432373046875,13.912974609375,21.574022,160332,237561.1997,218803.5602,256622.267,15.610485856229989,7.907842010225279,24.451372942893524,4.606602747028218,0.785301929841074,22.2686618078191
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2003-01-01,9.6392088,5.301564839999999,13.976852759999998,0.3181612,0.10309094,1.0202241,2.9862841796875,0.5393319091796875,13.701140625,22.521278,160332,237561.1997,218803.5602,256622.267,14.282251869163968,7.234995269959479,22.370903130980754,4.424726519794507,0.7360211427411789,21.92960711319822
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2003-02-01,8.5960112,4.72780616,12.46421624,0.33190578,0.105307244,1.086649,2.7815751953125,0.4915811157226563,13.0400517578125,23.274128,160332,237561.1997,218803.5602,256622.267,12.736563713461045,6.451992239499856,19.949825536306015,4.121412696493522,0.6708560876631328,20.871489433719898
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2003-03-01,8.837080799999999,4.860394439999999,12.813767159999998,0.31229746,0.10221168,0.9899722,2.71329833984375,0.492594970703125,12.365548828125,22.240244,160332,237561.1997,218803.5602,256622.267,13.09375244301721,6.632934208070037,20.509305549792625,4.020248040050018,0.6722396859420356,19.791901635185933
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2003-04-01,9.3120576,5.121631679999999,13.502483519999998,0.24936321,0.09134873,0.7060016,2.311335205078125,0.4667797241210937,9.4660693359375,18.354988,160332,237561.1997,218803.5602,256622.267,13.79751749576817,6.989442192557362,21.611642909915297,3.4246660942744107,0.637009863700753,15.151087571835102
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2003-05-01,9.9543312,5.47488216,14.43378024,0.21198618,0.08424242,0.55302364,2.110609619140625,0.4612695922851562,7.984349609375,15.619834,160332,237561.1997,218803.5602,256622.267,14.74916337401854,7.471519773242186,23.102246629297984,3.12725440474395,0.6294902390289813,12.779494407095134
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2003,2003-06-01,11.4631192,6.30471556,16.621522839999997,0.1637277,0.074035354,0.37536752,1.891621337890625,0.4686022338867187,6.3132626953125,11.354189,160332,237561.1997,218803.5602,256622.267,16.984708913105955,8.60398554609396,26.603877405590136,2.8027831899272506,0.639497025497637,10.104806183654068
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2003-07-01,13.9945632,7.69700976,20.29211664,0.15865354,0.07288676,0.35793534,2.2362548828125,0.5630036010742188,7.3425478515625,10.848854,160332,237561.1997,218803.5602,256622.267,20.73550646826255,10.504036239691064,32.47891234678806,3.313420856696857,0.7683256762247064,11.752247057505354
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2003-08-01,12.5057376,6.87815568,18.13331952,0.15806264,0.072750226,0.35594746,1.997862060546875,0.5030339050292969,6.559507324218751,10.787845,160332,237561.1997,218803.5602,256622.267,18.529538878011866,9.386553840742035,29.02361077924402,2.9601982632202533,0.686485600639416,10.498937454432802
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2003-09-01,15.8515264,8.71833952,22.98471328,0.17380647,0.07628416,0.41048536,2.7667197265625,0.6664630737304688,9.4950322265625,12.332459,160332,237561.1997,218803.5602,256622.267,23.486937284261543,11.8978352793476,36.78859633921242,4.09940160090215,0.9095158375998657,15.197444647472285
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2003-10-01,15.8981632,8.743989759999998,23.05233664,0.2014775,0.08210498,0.5128434,3.18759765625,0.71619677734375,11.7357607421875,14.753772,160332,237561.1997,218803.5602,256622.267,23.55603823827053,11.932839918670902,36.89683212461619,4.723009276873351,0.9773869513670335,18.783882984243686
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2003-11-01,13.3945152,7.366983359999999,19.42204704,0.2631394,0.09378843,0.7665307,3.479988525390625,0.6865525512695313,14.6057470703125,19.244308,160332,237561.1997,218803.5602,256622.267,19.846425543945596,10.053652340781367,31.086306795807694,5.156239858755773,0.9369317571175216,23.377491233267232
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2003-12-01,12.3436696,6.78901828,17.89832092,0.29118472,0.09862258,0.89331025,3.534623779296875,0.663983642578125,15.5918515625,20.972023,160332,237561.1997,218803.5602,256622.267,18.289405476613645,9.264908876125043,28.64747954234916,5.2371919859910285,0.9061321814151765,24.95581851842578
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2004-01-01,12.2694792,6.748213559999999,17.79074484,0.31689924,0.102809265,1.0164753,3.7785712890625,0.6840244750976563,17.318626953125,22.405413,160332,237561.1997,218803.5602,256622.267,18.17947882173363,9.209223061634086,28.47529671219315,5.598644865539399,0.9334817155359095,27.719639934874138
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2004-02-01,11.9315584,6.56235712,17.30075968,0.34011295,0.10657042,1.1281859,3.956717041015625,0.6906239013671875,18.787869140625,23.688162,160332,237561.1997,218803.5602,256622.267,17.678787315037624,8.955586540177997,27.69104214943863,5.862600398779445,0.9424878899929788,30.071261949994568
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2004-03-01,11.0470336,6.07586848,16.018198719999997,0.27485755,0.09587189,0.81785667,2.976692138671875,0.5768187866210938,12.7121220703125,20.006472,160332,237561.1997,218803.5602,256622.267,16.368201950591335,8.29168010584888,25.63821613142041,4.410514155629877,0.7871791289507987,20.346615672880816
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2004-04-01,10.0219504,5.51207272,14.53182808,0.24810493,0.0911241,0.7005277,2.4570791015625,0.4993313903808594,9.998140625,18.272715,160332,237561.1997,218803.5602,256622.267,14.849353593530267,7.522273377849074,23.25917886350733,3.6406123489071778,0.6814328140043664,16.00270384559724
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2004-05-01,9.15516,5.035338,13.274982,0.18788083,0.07931307,0.46133846,1.7297091064453125,0.4004989318847656,6.17504931640625,13.614083,160332,237561.1997,218803.5602,256622.267,13.565044988183594,6.871678025661426,21.24751125928819,2.5628805881493615,0.5465570949821871,9.883586273563433
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2004,2004-06-01,10.4254912,5.73402016,15.11696224,0.17815673,0.07722702,0.42609492,1.8656796875,0.4438151245117188,6.484290527343751,12.733631,160332,237561.1997,218803.5602,256622.267,15.447273139072628,7.825162944805614,24.195725869958572,2.764345887398779,0.6056702923544293,10.378547857031528
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2004-07-01,12.1073816,6.65905988,17.55570332,0.15367845,0.07173466,0.3412348,1.8718720703125,0.4791168212890625,6.045216796875,10.33313,160332,237561.1997,218803.5602,256622.267,17.939301562518434,9.087555879855454,28.099096778920156,2.7735210357780122,0.6538461832307589,9.67578049871854
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2004-08-01,14.1771824,7.797450319999999,20.55691448,0.15333323,0.07165357,0.3400916,2.18850341796875,0.5605807495117188,7.06274169921875,10.296403,160332,237561.1997,218803.5602,256622.267,21.00609023345137,10.641106519588286,32.902739293358316,3.242668322731624,0.7650192336698132,11.304398286611205
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2004-09-01,13.593832,7.476607599999999,19.7110564,0.17155606,0.07578465,0.4026032,2.35321923828125,0.5691529541015625,8.0445146484375,12.116041,160332,237561.1997,218803.5602,256622.267,20.14174985929353,10.203255501698832,31.54888592628333,3.486724954489521,0.776717639995566,12.875792642745923
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2004-10-01,12.591216,6.9251688,18.2572632,0.21406059,0.08461259,0.56198066,2.68322412109375,0.5846173706054688,10.1928828125,15.754472,160332,237561.1997,218803.5602,256622.267,18.656190770662345,9.450712199847578,29.22199106603594,3.975687581212792,0.7978217825714107,16.314401957245504
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2004-11-01,10.983648,6.041006399999999,15.9262896,0.24851389,0.09117253,0.70286286,2.7035966796875,0.5481118774414062,11.0366455078125,18.283087,160332,237561.1997,218803.5602,256622.267,16.274284584253333,8.24410415582033,25.491109335943687,4.005873255067605,0.7480030821800124,17.664901518662585
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2004-12-01,10.3178744,5.67483092,14.960917879999998,0.31021592,0.10180908,0.9818555,3.14120703125,0.5723081665039063,14.2847822265625,22.085714,160332,237561.1997,218803.5602,256622.267,15.287819155364602,7.744387950184875,23.945966262295947,4.654273076178338,0.781023528444659,22.863765178390942
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2005-01-01,9.2621664,5.09419152,13.43014128,0.31424183,0.10244049,1.0018697,2.847173828125,0.5161095581054688,13.0207939453125,22.295803,160332,237561.1997,218803.5602,256622.267,13.723594552584824,6.951994866381318,21.495854236234077,4.218609075941275,0.704329820414673,20.840665995471696
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2005-02-01,6.906235199999999,3.79842936,10.01404104,0.3167165,0.10284021,1.0138144,2.116223876953125,0.3842383422851562,9.6614658203125,22.431805,160332,237561.1997,218803.5602,256622.267,10.232851330504012,5.183680532496367,16.028153540876666,3.1355729551354035,0.5243664225316118,15.463832930117558
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2005-03-01,7.84934,4.317137,11.381543,0.3253699,0.10431591,1.053175,2.511657470703125,0.4466016235351562,11.6905986328125,22.953432,160332,237561.1997,218803.5602,256622.267,11.630233685435208,5.891555930638596,18.216933404547945,3.7214801909519117,0.6094730011513129,18.711597957609488
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2005-04-01,7.685275199999999,4.226901359999999,11.14364904,0.23159125,0.08799652,0.6326952,1.7647841796875,0.3703549194335938,6.9625004882812505,17.072699,160332,237561.1997,218803.5602,256622.267,11.38714165941083,5.76841220830665,17.836167947117065,2.6148507281025797,0.5054198470028097,11.143955413088724
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2005-05-01,9.4924056,5.22082308,13.76398812,0.22003381,0.08582415,0.58486307,2.083593017578125,0.4475459899902343,8.01996044921875,16.244041,160332,237561.1997,218803.5602,256622.267,14.064736062514022,7.124807755646592,22.030198801957614,3.087224365331952,0.6107617690984759,12.836491977452125
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2005,2005-06-01,11.0819536,6.09507448,16.06883272,0.16419919,0.07414788,0.3768938,1.831847412109375,0.4534439697265625,6.117453125,11.4055605,160332,237561.1997,218803.5602,256622.267,16.419942321156935,8.317890351945737,25.719259291034703,2.7142171799019748,0.6188106861225015,9.79139965324286
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2005-07-01,12.4029136,6.82160248,17.98422472,0.15502569,0.07204451,0.3457893,1.9417843017578125,0.493865478515625,6.31189013671875,10.471108,160332,237561.1997,218803.5602,256622.267,18.37718630461446,9.309376224915484,28.78497441486316,2.877108801014225,0.6739735359073383,10.10260931030428
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2005-08-01,11.8766008,6.53213044,17.22107116,0.15902849,0.0729724,0.35921085,1.9098194580078125,0.479304931640625,6.2905634765625,10.886774,160332,237561.1997,218803.5602,256622.267,17.597357573073246,8.914336476578553,27.56349525514258,2.829747035243992,0.6541028956439536,10.068474540720942
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2005-09-01,13.4960048,7.42280264,19.56920696,0.16848095,0.075102545,0.391825,2.288667236328125,0.5592681274414063,7.7437768554687505,11.82065,160332,237561.1997,218803.5602,256622.267,19.996800959539943,10.129828382942637,31.32184625319573,3.3910793501995404,0.7632279107761833,12.39444135788565
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2005-10-01,14.7912,8.135159999999999,21.44724,0.18821785,0.07936733,0.4628748,2.7798168945312502,0.6451693725585937,9.9058916015625,13.631304,160332,237561.1997,218803.5602,256622.267,21.91586967668737,11.10197571786438,34.32776582150213,4.118807452106704,0.8804565255084481,15.855053011558699
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2005-11-01,13.5719312,7.46456216,19.67930024,0.23159836,0.08796864,0.6333599,3.084957275390625,0.6505337524414062,12.1193984375,17.053417,160332,237561.1997,218803.5602,256622.267,20.10929981611818,10.186817203940587,31.4980580330966,4.570928768836166,0.8877772438717482,19.397921199183617
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2005-12-01,12.508664,6.8797652,18.1375628,0.25294265,0.09196121,0.722211,3.102364990234375,0.6264924926757812,12.7179462890625,18.571772,160332,237561.1997,218803.5602,256622.267,18.533874875160297,9.388750337425249,29.03040243738535,4.596721484091491,0.8549683646186249,20.355937730979818
